チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
日本ハム,4.91,1,1,0,0,0,0,0,0,0,0,0,7.1,8,1,3,1,0,4,4,1.23,0.276,7.88,-
ロッテ,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
楽天,2.25,1,1,0,0,0,0,0,0,0,0,0,4.0,4,0,1,1,0,2,1,1.25,0.235,6.75,-
オリックス,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
西武,0.00,1,1,0,1,0,0,0,0,0,0,0,9.0,7,0,8,1,0,0,0,0.89,0.219,11.25,-
