チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.25,3,8,8,0,2,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0.25,0.25,0.5
日本ハム,0.111,3,10,9,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,0.1,0.111,0.211
ロッテ,0.0,2,7,6,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0.143,0.0,0.143
楽天,0.125,3,9,8,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.222,0.125,0.347
オリックス,0.5,3,11,10,0,5,1,0,0,6,2,3,0,0,0,0,1,0,0,0,0.455,0.6,1.055
西武,0.286,3,10,7,1,2,0,0,1,5,1,1,2,0,0,1,0,0,1,1,0.444,0.714,1.159
