月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,1.42,7,0,7,0,1,1,5,1,5,0,1,6.1,5,0,7,2,0,1,1,1.11,0.208,-,6.33
5月,2.25,8,0,8,0,0,2,4,2,4,0,0,8.0,6,2,3,3,1,2,2,1.13,0.214,-,4.00
6月,1.50,6,0,6,0,0,0,2,0,2,0,0,6.0,6,0,8,2,0,1,1,1.33,0.273,-,6.00
7月,1.13,8,0,8,0,0,4,0,4,0,0,0,8.0,6,0,11,0,0,1,1,0.75,0.2,-,8.00
8月,2.08,9,0,9,1,0,2,0,3,1,1,0,8.2,9,0,10,3,0,2,2,1.38,0.257,-,4.33
9月,0.00,11,0,11,0,0,3,2,3,2,0,0,10.2,5,0,9,3,1,0,0,0.75,0.132,-,99.00
10月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
