条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.392,77,74,29,6,0,1,13,2,1,0,0,0.416
1塁,0.071,35,28,2,0,0,0,9,3,0,4,0,0.161
2塁,0.421,23,19,8,3,0,1,4,3,0,1,0,0.5
3塁,0.4,6,5,2,0,0,0,2,1,0,0,0,0.5
1・2塁,0.313,17,16,5,0,1,0,6,1,0,0,0,0.353
1・3塁,0.333,6,6,2,0,0,0,1,0,0,0,0,0.333
2・3塁,0.5,5,4,2,1,0,0,2,0,0,0,1,0.4
満塁,0.25,4,4,1,0,0,0,0,0,0,0,0,0.25
得点圏,0.37,61,54,20,4,1,1,15,5,0,1,1,0.417
