条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.283,109,106,30,5,0,0,17,2,1,0,0,0.303
1塁,0.227,28,22,5,0,0,0,1,1,0,5,0,0.261
2塁,0.25,24,16,4,1,0,0,4,7,0,1,0,0.478
3塁,0.6,6,5,3,1,0,0,0,0,0,0,1,0.5
1・2塁,0.286,17,14,4,1,0,1,2,2,0,1,0,0.375
1・3塁,0.4,8,5,2,0,0,0,1,2,0,0,1,0.5
2・3塁,0.0,5,4,0,0,0,0,1,1,0,0,0,0.2
満塁,0.333,7,6,2,1,0,0,1,1,0,0,0,0.429
得点圏,0.3,67,50,15,4,0,1,9,13,0,2,2,0.431
