打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.172,14,62,58,7,10,1,0,0,11,2,6,4,0,0,0,0,3,1,0,.226,.190,0.415
2番,.209,18,79,67,7,14,3,0,1,20,8,9,7,0,2,2,1,0,0,0,.299,.299,0.597
3番,.245,13,58,53,6,13,4,1,2,25,8,9,3,0,0,1,1,0,1,0,.281,.472,0.752
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.318,12,49,44,6,14,2,2,0,20,5,7,5,0,0,0,0,0,0,1,.388,.455,0.842
6番,.391,6,24,23,2,9,1,0,2,16,4,3,1,0,0,0,0,0,1,0,.417,.696,1.112
7番,.227,19,72,66,5,15,4,0,1,22,5,9,4,1,0,1,1,0,0,0,.268,.333,0.601
8番,.077,14,46,39,2,3,0,0,0,3,4,10,3,0,0,2,2,2,0,1,.136,.077,0.213
9番,.258,11,39,31,1,8,1,0,0,9,0,3,6,0,0,2,0,3,1,1,.378,.290,0.669
