条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.219,131,128,28,4,1,0,25,3,0,0,0,.237
1塁,.185,30,27,5,0,0,0,5,0,0,3,0,.185
2塁,.200,13,10,2,0,0,0,3,2,1,0,0,.385
3塁,.000,5,4,0,0,0,0,3,1,0,0,0,.200
1・2塁,.182,12,11,2,0,0,0,4,1,0,0,0,.250
1・3塁,.000,3,3,0,0,0,0,0,0,0,0,0,.000
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.000,5,5,0,0,0,0,2,0,0,0,0,.000
得点圏,.121,38,33,4,0,0,0,12,4,1,0,0,.237
