打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.250,1,4,4,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,.250,.250,0.5
3番,.311,12,51,45,8,14,2,0,5,31,12,15,6,1,0,0,0,0,0,1,.392,.689,1.081
4番,.284,35,154,134,16,38,5,0,5,58,17,32,16,1,4,0,0,0,0,0,.377,.433,0.809
5番,.273,3,12,11,0,3,0,0,0,3,1,2,1,0,0,0,0,0,0,0,.333,.273,0.606
6番,.333,8,33,30,5,10,1,0,3,20,7,5,1,0,2,0,0,0,0,0,.394,.667,1.061
7番,.273,3,11,11,0,3,1,0,0,4,0,2,0,0,0,0,0,0,0,0,.273,.364,0.636
8番,.333,3,9,6,0,2,0,0,0,2,1,1,3,0,0,0,0,0,0,0,.556,.333,0.889
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
