条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.333,6,6,2,0,0,0,2,0,0,0,0,.333
1塁,.286,7,7,2,0,0,0,4,0,0,0,0,.286
2塁,-,0,0,0,0,0,0,0,0,0,0,0,-
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.333,3,3,1,0,0,0,0,0,0,0,0,.333
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,-,1,0,0,0,0,0,0,0,0,0,1,.000
得点圏,.333,4,3,1,0,0,0,0,0,0,0,1,.250
