チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
ソフトバンク,0.25,4,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.5
ロッテ,0.0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0
楽天,0.125,3,9,8,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.222,0.125,0.347
オリックス,0.143,4,8,7,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.25,0.143,0.393
西武,0.118,7,19,17,0,2,0,0,0,2,1,6,1,0,1,0,0,0,0,0,0.211,0.118,0.328
