チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
阪神,4.5,4,4,0,0,4,0,0,0,0,0,0,18.0,20,4,12,2,1,12,9,1.22,0.278,0.95,-
ＤｅＮＡ,2.83,6,6,0,1,2,0,0,0,0,0,0,28.2,26,4,16,7,2,11,9,1.15,0.245,2.32,-
広島,3.06,3,3,0,0,1,0,0,0,0,0,0,17.2,15,1,14,3,0,6,6,1.02,0.217,2.84,-
ヤクルト,1.08,4,4,0,3,0,0,0,0,0,0,0,25.0,18,0,18,1,1,3,3,0.76,0.207,7.62,-
中日,1.5,2,2,0,1,0,0,0,0,0,0,0,12.0,9,2,11,1,0,2,2,0.83,0.205,3.46,-
