条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.333,12,9,3,0,0,0,2,3,0,0,0,.500
1塁,.500,9,6,3,1,0,0,2,2,0,1,0,.625
2塁,.000,2,2,0,0,0,0,0,0,0,0,0,.000
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.750,4,4,3,0,1,0,0,0,0,0,0,.750
1・3塁,.000,1,1,0,0,0,0,0,0,0,0,0,.000
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
得点圏,.500,8,8,4,0,1,0,0,0,0,0,0,.500
