打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.250,1,5,4,1,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,.250,.250,0.5
2番,.200,26,117,95,8,19,2,0,0,21,5,29,11,0,1,9,1,1,3,3,.287,.221,0.508
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.000,2,7,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,.000,.000,0.0
7番,.192,8,30,26,1,5,1,0,0,6,1,6,0,0,2,1,1,0,0,2,.241,.231,0.472
8番,.207,41,137,121,9,25,3,1,1,33,9,20,10,1,3,3,0,1,0,2,.284,.273,0.556
9番,.286,7,25,21,2,6,0,0,0,6,2,4,3,0,0,1,0,0,0,1,.375,.286,0.661
