月名,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
3・4月,0.00,2,0,2,0,0,2,0,2,0,0,0,5.2,4,0,8,0,0,0,0,0.71,0.19,-,99.00
5月,5.40,3,0,3,1,0,0,0,1,1,1,0,5.0,6,1,5,0,0,3,3,1.2,0.286,-,1.67
6月,1.38,6,0,6,2,0,0,0,2,2,2,0,13.0,4,1,16,6,0,2,2,0.77,0.103,-,6.50
7月,1.13,5,0,5,1,0,1,0,2,1,1,0,8.0,8,0,9,2,0,1,1,1.25,0.267,-,8.00
8月,2.13,12,0,12,1,2,7,0,8,1,1,2,12.2,12,1,12,4,1,3,3,1.26,0.25,-,4.22
9月,2.25,7,0,7,0,1,4,0,4,0,0,1,8.0,7,0,9,1,1,2,2,1.0,0.233,-,4.00
10月,0.00,2,0,2,0,0,1,0,1,0,0,0,1.1,2,0,2,1,0,0,0,2.25,0.4,-,99.00
11月,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
