条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.264,119,110,29,6,0,2,30,8,1,0,0,0.319
1塁,0.081,45,37,3,1,0,0,15,0,1,7,0,0.105
2塁,0.353,23,17,6,1,0,1,4,6,0,0,0,0.522
3塁,0.2,5,5,1,1,0,0,3,0,0,0,0,0.2
1・2塁,0.25,9,8,2,1,0,0,1,0,0,1,0,0.25
1・3塁,0.0,7,6,0,0,0,0,3,0,0,0,1,0.0
2・3塁,0.167,6,6,1,0,0,0,5,0,0,0,0,0.167
満塁,0.2,5,5,1,0,0,0,0,0,0,0,0,0.2
得点圏,0.234,55,47,11,3,0,1,16,6,0,1,1,0.315
