背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
34,高野脩汰,左,10/5,1.84,37,0,37,3,2,5,3,15,0,20,5,5,3,0,0,0,.625,53.2,219,861,16.0,43,3,61,14,2,2,4,0,11,11,https://nf3.sakura.ne.jp/Pacific/M/p/34_stat.htm,34
