打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,.276,32,140,127,12,35,6,0,0,41,13,32,10,1,2,0,1,1,0,2,.336,.323,0.659
4番,.160,7,29,25,2,4,2,0,0,6,1,5,3,0,1,0,0,0,0,0,.276,.240,0.516
5番,.209,12,50,43,0,9,1,0,0,10,4,7,6,1,0,0,1,0,1,2,.300,.233,0.533
6番,.319,21,77,72,5,23,5,0,0,28,4,10,5,0,0,0,0,0,0,2,.364,.389,0.753
7番,.100,10,33,30,1,3,0,0,0,3,3,8,0,0,1,0,2,0,0,0,.121,.100,0.221
8番,.188,5,16,16,1,3,1,0,0,4,0,3,0,0,0,0,0,0,0,1,.188,.250,0.438
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
