打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.000,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
2番,.324,10,39,37,8,12,3,0,2,21,5,10,2,0,0,0,0,0,0,0,.359,.568,0.927
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.000,2,6,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,.167,.000,0.167
6番,.000,1,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,.000,0.0
7番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
8番,.500,1,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.667,.500,1.167
9番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
