打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.000,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.000,0.25
7番,.245,64,246,208,14,51,9,1,1,65,18,50,26,3,4,8,0,0,0,2,.340,.313,0.653
8番,.248,41,150,117,4,29,8,0,1,40,9,38,25,3,1,7,0,2,2,1,.385,.342,0.726
9番,.429,2,7,7,2,3,2,0,0,5,0,2,0,0,0,0,0,0,0,0,.429,.714,1.143
