球種,球数,割合,平均球速 (km/h),空振り,見逃し,ファウル,ボール,ストライク 割合,Whiff%,打率,打数,安打,ＨＲ,三振,四球,死球
ストレート,5,41.7%,149.0,0,0,3,1,60.0%,0.0%,1.000,1,1,0,0,0,0
ツーシーム,2,16.7%,141.0,1,0,0,1,50.0%,100.0%,-,0,0,0,0,0,0
スライダー,1,8.3%,135.0,0,0,1,0,100.0%,0.0%,-,0,0,0,0,0,0
フォーク,1,8.3%,141.0,1,0,0,0,100.0%,100.0%,.000,1,0,0,1,0,0
スプリット,1,8.3%,132.0,0,0,0,1,0.0%,-%,-,0,0,0,0,0,0
チェンジアップ,1,8.3%,136.0,0,0,0,1,0.0%,-%,-,0,0,0,0,0,0
カットボール,1,8.3%,140.0,1,0,0,0,100.0%,100.0%,.000,1,0,0,1,0,0
