チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,13.50,1,0,1,0,0,0,0,0,0,0,0,0.2,2,0,0,0,0,1,1,3.0,0.5,-,0.67
日本ハム,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ロッテ,9.00,2,0,2,0,0,0,0,0,0,0,0,2.0,3,0,0,2,0,3,2,2.5,0.375,-,0.67
楽天,18.00,1,0,1,0,0,0,0,0,0,0,0,1.0,1,0,1,2,1,2,2,3.0,0.333,-,0.50
西武,0.00,1,0,1,0,0,0,0,0,0,0,0,1.0,2,0,1,0,0,1,0,2.0,0.4,-,1.00
