条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.27,342,319,86,20,1,5,41,17,6,0,0,0.319
1塁,0.29,105,93,27,7,1,1,6,8,0,4,0,0.347
2塁,0.174,54,46,8,3,0,1,4,5,1,2,0,0.269
3塁,0.2,17,15,3,1,0,0,0,2,0,0,0,0.294
1・2塁,0.195,45,41,8,4,0,1,8,2,0,2,0,0.233
1・3塁,0.231,14,13,3,1,0,1,1,1,0,0,0,0.286
2・3塁,0.0,12,9,0,0,0,0,1,2,0,1,0,0.182
満塁,0.2,6,5,1,1,0,0,0,0,0,0,1,0.167
得点圏,0.178,148,129,23,10,0,3,14,12,1,5,1,0.252
