チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
日本ハム,1.29,1,1,0,1,0,0,0,0,0,0,0,7.0,5,0,3,2,1,1,1,1.0,0.208,5.14,-
ロッテ,0.00,1,1,0,1,0,0,0,0,0,0,0,7.0,6,0,1,3,1,0,0,1.29,0.25,1.29,-
楽天,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
オリックス,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
西武,1.13,1,1,0,0,1,0,0,0,0,0,0,8.0,5,0,3,1,0,1,1,0.75,0.179,0.00,-
