条件,打率,打席,打数,安打,2塁,3塁,本塁,打点,三振,四球,死球,犠打,犠飛,出塁率
無し,.225,43,40,9,0,0,0,0,12,2,1,0,0,.279
1塁,.286,11,7,2,0,0,0,0,3,1,0,3,0,.375
2塁,.375,9,8,3,0,0,0,0,1,1,0,0,0,.444
3塁,-,0,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.000,3,2,0,0,0,0,0,1,0,0,1,0,.000
1・3塁,.000,5,4,0,0,0,0,1,2,1,0,0,0,.200
2・3塁,.333,3,3,1,0,0,0,1,0,0,0,0,0,.333
満塁,.500,5,4,2,0,0,0,4,1,1,0,0,0,.600
得点圏,.286,25,21,6,0,0,0,6,5,3,0,1,0,.375
