打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,.429,2,7,7,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,.429,.429,0.857
2番,.189,14,60,53,4,10,2,2,0,16,4,14,4,1,1,2,0,3,2,0,.259,.302,0.561
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6番,.273,3,12,11,1,3,0,0,0,3,0,1,0,0,0,1,0,0,0,1,.273,.273,0.545
7番,.429,2,7,7,1,3,1,0,0,4,0,3,0,0,0,0,0,0,0,0,.429,.571,1.0
8番,.357,4,14,14,1,5,0,0,0,5,0,3,0,0,0,0,0,0,0,1,.357,.357,0.714
9番,.364,3,12,11,1,4,1,0,0,5,0,2,0,0,0,1,0,0,0,0,.364,.455,0.818
