条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.343,39,35,12,4,0,0,8,4,0,0,0,0.41
1塁,.188,20,16,3,2,0,0,3,4,0,0,0,0.35
2塁,.333,10,9,3,0,1,1,2,1,0,0,0,0.4
3塁,.000,4,3,0,0,0,0,1,1,0,0,0,0.25
1・2塁,.333,8,6,2,0,0,0,0,2,0,0,0,0.5
1・3塁,.500,2,2,1,0,0,0,0,0,0,0,0,0.5
2・3塁,-,1,0,0,0,0,0,0,0,1,0,0,1.0
満塁,.000,2,2,0,0,0,0,0,0,0,0,0,0.0
得点圏,.273,27,22,6,0,1,1,3,4,1,0,0,0.407
