条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.2,24,20,4,0,0,0,3,4,0,0,0,0.333
1塁,0.375,9,8,3,0,0,1,0,1,0,0,0,0.444
2塁,0.333,3,3,1,1,0,0,0,0,0,0,0,0.333
3塁,0.5,3,2,1,0,0,0,1,1,0,0,0,0.667
1・2塁,0.667,4,3,2,0,0,0,0,1,0,0,0,0.75
1・3塁,0.0,2,2,0,0,0,0,0,0,0,0,0,0.0
2・3塁,1.0,1,1,1,0,1,0,0,0,0,0,0,1.0
満塁,0.0,5,3,0,0,0,0,0,1,0,0,1,0.2
得点圏,0.357,18,14,5,1,1,0,1,3,0,0,1,0.444
