条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.226,112,106,24,3,0,1,20,6,0,0,0,0.268
1塁,0.3,40,30,9,3,0,1,4,2,0,8,0,0.344
2塁,0.357,20,14,5,2,0,0,3,5,0,1,0,0.526
3塁,0.2,7,5,1,0,0,0,2,2,0,0,0,0.429
1・2塁,0.286,14,14,4,1,0,1,2,0,0,0,0,0.286
1・3塁,0.333,10,9,3,0,0,0,0,0,0,0,1,0.3
2・3塁,0.182,13,11,2,1,0,0,3,1,0,0,1,0.231
満塁,0.0,5,3,0,0,0,0,0,0,0,0,2,0.0
得点圏,0.268,69,56,15,4,0,1,10,8,0,1,4,0.338
