チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
巨人,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
阪神,1.50,1,1,0,0,0,0,0,0,0,0,0,6.0,8,0,6,0,0,1,1,1.33,0.296,1.29,-
ＤｅＮＡ,1.00,1,1,0,1,0,0,0,0,0,0,0,9.0,3,1,13,0,0,1,1,0.33,0.1,4.50,-
広島,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
ヤクルト,0.00,1,1,0,0,0,0,0,0,0,0,0,8.0,3,0,18,2,0,0,0,0.63,0.12,2.00,-
中日,-,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.0,0.0,-,-
