条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.228,97,92,21,1,2,2,19,5,0,0,0,0.268
1塁,0.318,26,22,7,1,0,0,3,0,2,2,0,0.375
2塁,0.375,9,8,3,1,0,0,1,1,0,0,0,0.444
3塁,0.0,8,5,0,0,0,0,1,3,0,0,0,0.375
1・2塁,0.2,13,10,2,1,0,0,1,0,1,2,0,0.273
1・3塁,0.333,10,6,2,1,0,0,1,0,1,2,1,0.375
2・3塁,0.25,5,4,1,0,0,0,2,0,0,0,1,0.2
満塁,0.0,4,3,0,0,0,0,1,0,0,0,1,0.0
得点圏,0.222,49,36,8,3,0,0,7,4,2,4,3,0.311
