背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
47,大関友久,左,9/25,1.66,24,24,0,0,0,13,5,0,0,0,0,0,0,0,0,0,.722,146.2,586,2284,15.6,107,11,97,35,1,5,0,0,36,27,https://nf3.sakura.ne.jp/Pacific/H/p/47_stat.htm,47
