条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.138,64,58,8,0,0,0,16,6,0,0,0,0.219
1塁,.235,20,17,4,1,0,0,6,0,1,2,0,0.278
2塁,.000,12,9,0,0,0,0,0,3,0,0,0,0.25
3塁,-,1,0,0,0,0,0,0,0,0,0,1,0.0
1・2塁,.417,14,12,5,2,0,0,2,1,0,1,0,0.462
1・3塁,1.000,3,2,2,0,0,0,0,0,1,0,0,1.0
2・3塁,.000,2,2,0,0,0,0,1,0,0,0,0,0.0
満塁,.333,6,6,2,0,0,0,0,0,0,0,0,0.333
得点圏,.290,38,31,9,2,0,0,3,4,1,1,1,0.378
