背番,名前,腕,最終登板,防御率,試合,先発,救援,連投(試),連投(日),勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,完投,完封,無四球,勝率,回数,被打者,投球数,P/IP,被安,被本,三振,四球,故意四,死球,暴投,ボーク,失点,自責,詳細URL,nf3_player_id
20,戸郷翔征,右,10/1,4.14,21,20,1,1,1,8,9,0,0,1,1,1,0,0,0,0,.471,111.0,497,1971,17.8,124,8,87,46,1,2,2,0,58,51,https://nf3.sakura.ne.jp/Central/G/p/20_stat.htm,20
