条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.28,57,50,14,3,0,0,8,7,0,0,0,0.368
1塁,0.156,35,32,5,0,0,0,5,2,1,0,0,0.229
2塁,0.0,10,8,0,0,0,0,2,1,0,1,0,0.111
3塁,0.4,5,5,2,0,0,0,2,0,0,0,0,0.4
1・2塁,0.273,11,11,3,0,0,0,1,0,0,0,0,0.273
1・3塁,0.5,5,4,2,0,0,0,2,1,0,0,0,0.6
2・3塁,0.5,5,4,2,0,0,1,1,1,0,0,0,0.6
満塁,0.333,6,6,2,0,0,0,0,0,0,0,0,0.333
得点圏,0.289,42,38,11,0,0,1,8,3,0,1,0,0.341
