条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.333,9,6,2,0,0,0,0,3,0,0,0,.556
1塁,.000,7,5,0,0,0,0,1,2,0,0,0,.286
2塁,.000,1,1,0,0,0,0,1,0,0,0,0,.000
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.250,4,4,1,0,0,0,3,0,0,0,0,.250
1・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,.000,1,1,0,0,0,0,0,0,0,0,0,.000
得点圏,.167,6,6,1,0,0,0,4,0,0,0,0,.167
