月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.211,20,23,19,9,4,1,0,0,5,0,6,3,0,1,0,0,1,0,1,.348,.263,0.611
5月,.222,12,33,27,2,6,2,0,0,8,1,5,5,0,0,1,0,5,1,0,.344,.296,0.64
6月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
7月,.273,13,49,44,5,12,3,0,0,15,3,9,1,1,0,4,0,1,0,0,.289,.341,0.63
8月,.225,26,98,89,8,20,1,1,2,29,11,16,5,2,1,1,2,3,2,2,.268,.326,0.594
9月,.267,23,82,75,11,20,4,0,0,24,4,16,5,1,0,1,1,0,1,4,.309,.320,0.629
10月,.250,1,5,4,0,1,0,0,0,1,1,2,0,0,0,0,1,1,0,0,.200,.250,0.45
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
