条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.228,213,202,46,11,1,3,35,9,2,0,0,0.268
1塁,0.351,61,57,20,4,1,4,8,2,1,1,0,0.383
2塁,0.296,31,27,8,1,0,1,3,3,1,0,0,0.387
3塁,0.2,7,5,1,0,0,1,0,1,0,0,1,0.286
1・2塁,0.208,28,24,5,1,1,0,1,3,1,0,0,0.321
1・3塁,0.5,9,6,3,0,0,0,2,1,1,0,1,0.556
2・3塁,0.0,4,3,0,0,0,0,0,1,0,0,0,0.25
満塁,0.0,11,9,0,0,0,0,1,1,0,0,1,0.091
得点圏,0.23,90,74,17,2,1,2,7,10,3,0,3,0.333
