チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,2.25,4,0,4,0,0,2,0,2,0,0,0,4.0,3,0,6,1,0,1,1,1.0,0.2,-,4.0
日本ハム,7.2,5,0,5,0,0,1,0,1,0,0,0,5.0,8,1,2,1,0,4,4,1.8,0.4,-,1.25
ロッテ,10.13,3,0,3,0,0,0,0,0,0,0,0,2.2,3,0,3,2,0,3,3,1.88,0.273,-,0.89
オリックス,0.0,2,0,2,0,0,0,0,0,0,0,0,2.0,2,0,1,2,0,0,0,2.0,0.25,-,99.0
西武,0.0,3,0,3,0,0,1,0,1,0,0,0,3.0,2,0,0,4,0,0,0,2.0,0.25,-,99.0
