条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,0.199,214,181,36,11,0,8,43,27,6,0,0,0.322
1塁,0.262,66,61,16,1,0,4,12,2,0,3,0,0.286
2塁,0.278,40,36,10,0,0,0,8,3,0,1,0,0.333
3塁,0.375,10,8,3,0,0,0,1,2,0,0,0,0.5
1・2塁,0.214,17,14,3,1,0,0,4,3,0,0,0,0.353
1・3塁,0.364,13,11,4,1,0,0,2,2,0,0,0,0.462
2・3塁,0.286,7,7,2,1,0,0,2,0,0,0,0,0.286
満塁,0.2,6,5,1,1,0,0,1,1,0,0,0,0.333
得点圏,0.284,93,81,23,4,0,0,18,11,0,1,0,0.37
