月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.243,13,39,37,1,9,2,0,0,11,2,10,1,0,0,1,0,1,0,0,.263,.297,0.56
5月,.148,13,33,27,4,4,0,0,0,4,0,5,3,1,0,3,0,0,0,0,.233,.148,0.381
6月,.214,6,14,14,0,3,0,0,0,3,0,4,0,0,0,0,0,0,2,0,.214,.214,0.429
7月,.133,6,17,15,0,2,0,0,0,2,0,4,1,1,0,1,0,0,0,0,.188,.133,0.321
8月,.400,5,13,10,0,4,1,0,0,5,0,3,1,1,1,1,0,1,1,0,.500,.500,1.0
9月,.267,8,16,15,2,4,1,0,0,5,0,3,1,1,0,0,0,0,0,0,.313,.333,0.646
10月,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
