チーム,防御率,試合,先発,救援,勝利,敗戦,HLD,Ｓ,ＨＰ,ＳＰ,救勝,救敗,回数,被安,被本,三振,四球,死球,失点,自責,WHIP,被打率,援護率,IPR
ソフトバンク,3.86,5,0,5,0,1,2,0,2,0,0,1,4.2,5,1,0,0,0,2,2,1.07,0.278,-,2.33
ロッテ,0.0,3,0,3,0,0,1,0,1,0,0,0,3.0,1,0,2,0,0,0,0,0.33,0.1,-,99.0
楽天,0.0,2,0,2,0,0,2,0,2,0,0,0,2.0,1,0,2,0,0,0,0,0.5,0.143,-,99.0
オリックス,3.6,5,0,5,0,0,4,0,4,0,0,0,5.0,6,0,4,1,0,2,2,1.4,0.3,-,2.5
西武,2.45,4,0,4,0,1,3,0,3,0,0,1,3.2,4,0,3,1,0,1,1,1.36,0.286,-,3.67
