月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.290,26,108,93,6,27,2,1,4,43,13,20,12,1,2,0,1,0,0,2,.380,.462,0.842
5月,.205,22,89,78,7,16,5,0,0,21,5,19,10,1,1,0,0,0,0,1,.303,.269,0.573
6月,.242,20,86,66,7,16,3,0,1,22,6,19,18,1,2,0,0,1,0,4,.419,.333,0.752
7月,.000,4,11,9,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,.182,.000,0.182
8月,.071,4,16,14,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,1,.188,.071,0.259
9月,.266,17,70,64,6,17,2,0,4,31,10,15,5,0,1,0,0,0,0,0,.329,.484,0.813
10月,.286,3,9,7,1,2,1,0,0,3,0,1,2,0,0,0,0,0,0,0,.444,.429,0.873
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
