背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
6,宗佑磨,左,.235,98,388,349,33,82,9,11.0,12,1,6,4-2-0,114,28,48,26,1,9,3,1,3,4,42.9,6,0,4,.189,.304,.327,.631,https://nf3.sakura.ne.jp/Pacific/B/f/6_stat.htm,
