条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.471,17,17,8,0,0,1,1,0,0,0,0,.471
1塁,.250,6,4,1,0,0,0,1,0,0,2,0,.250
2塁,.000,5,4,0,0,0,0,0,1,0,0,0,.200
3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・2塁,.667,3,3,2,1,0,0,0,0,0,0,0,.667
1・3塁,.500,2,2,1,0,0,0,1,0,0,0,0,.500
2・3塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
満塁,.500,2,2,1,0,0,0,0,0,0,0,0,.500
得点圏,.417,13,12,5,1,0,0,1,1,0,0,0,.462
