月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.129,11,34,31,0,4,0,0,0,4,2,6,1,0,0,0,2,0,0,0,.147,.129,0.276
5月,.143,4,14,14,1,2,2,0,0,4,1,5,0,0,0,0,0,0,0,1,.143,.286,0.429
6月,.275,12,45,40,3,11,3,0,1,17,5,10,4,0,1,0,0,0,0,0,.356,.425,0.781
7月,.217,17,53,46,2,10,4,0,1,17,5,13,6,0,0,0,1,0,0,2,.302,.370,0.671
8月,.167,10,19,18,1,3,1,0,1,7,5,5,1,1,0,0,0,0,0,0,.211,.389,0.599
9月,.400,7,7,5,0,2,0,0,0,2,4,1,1,0,0,0,1,0,0,0,.429,.400,0.829
10月,-,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.000,-,1.0
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
