月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.200,9,28,25,3,5,0,1,1,10,4,2,2,0,0,1,0,0,0,1,.259,.400,0.659
5月,.100,3,10,10,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,.100,.100,0.2
6月,.333,8,16,15,2,5,1,0,0,6,1,1,1,0,0,0,0,0,0,0,.375,.400,0.775
7月,.290,17,66,62,6,18,2,0,2,26,10,4,3,0,0,1,0,0,0,0,.323,.419,0.742
8月,.280,17,61,50,5,14,1,1,1,20,6,2,6,0,1,4,0,0,0,0,.368,.400,0.768
9月,.333,18,59,57,10,19,4,1,3,34,11,6,2,0,0,0,0,0,0,0,.356,.596,0.952
10月,.364,3,12,11,1,4,1,0,0,5,3,1,1,0,0,0,0,0,0,0,.417,.455,0.871
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
