背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
5,西野真弘,左,.287,75,252,230,27,66,4,6.1,9,3,7,6-1-0,102,35,17,15,0,1,6,0,0,0,-,1,0,4,.339,.333,.443,.777,https://nf3.sakura.ne.jp/Pacific/B/f/5_stat.htm,
