背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
1,岡林勇希,左,.291,143,637,578,71,168,26,15.5,22,8,5,4-1-0,221,35,57,51,10,1,4,3,17,5,77.3,2,0,1,.265,.348,.382,.730,https://nf3.sakura.ne.jp/Central/D/f/1_stat.htm,
