チーム,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
巨人,0.172,18,60,58,6,10,1,0,3,20,3,17,2,0,0,0,0,1,0,0,0.2,0.345,0.545
阪神,0.278,23,82,79,4,22,3,0,1,28,6,10,0,0,1,2,0,0,1,0,0.288,0.354,0.642
ＤｅＮＡ,0.274,20,69,62,5,17,2,0,0,19,1,11,2,0,0,5,0,1,0,3,0.297,0.306,0.603
広島,0.266,21,68,64,3,17,1,1,0,20,5,12,2,0,0,2,0,1,0,1,0.288,0.313,0.6
ヤクルト,0.186,20,67,59,5,11,3,1,0,16,5,10,3,0,0,5,0,0,0,0,0.226,0.271,0.497
