打順,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
1番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
2番,.286,3,10,7,1,2,0,0,0,2,1,1,3,0,0,0,0,0,0,0,.500,.286,0.786
3番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
4番,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
5番,.206,17,73,63,6,13,0,0,2,19,5,19,10,3,0,0,0,2,0,0,.315,.302,0.617
6番,.259,16,64,58,1,15,2,0,0,17,4,16,4,0,0,0,2,1,0,0,.297,.293,0.59
7番,.395,11,41,38,6,15,1,0,2,22,6,7,3,0,0,0,0,0,1,1,.439,.579,1.018
8番,.268,13,45,41,3,11,1,0,0,12,3,11,2,2,0,2,0,0,0,0,.302,.293,0.595
9番,.167,4,12,12,0,2,0,0,0,2,1,3,0,0,0,0,0,0,0,0,.167,.167,0.333
