月名,打率,試合,打席,打数,得点,安打,２Ｂ,３Ｂ,本塁,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,失策,出塁率,長打率,OPS
3・4月,.115,19,58,52,5,6,1,0,1,10,2,17,6,0,0,0,0,0,0,1,.207,.192,0.399
5月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
6月,.246,18,68,61,6,15,6,0,5,36,8,18,7,1,0,0,0,0,0,0,.324,.590,0.914
7月,.000,5,8,8,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,.000,.000,0.0
8月,.355,11,33,31,8,11,1,0,8,36,12,5,2,0,0,0,0,0,0,0,.394,1.161,1.555
9月,.257,21,88,70,9,18,4,0,5,37,19,13,18,2,0,0,0,0,0,1,.409,.529,0.938
10月,.500,1,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0,0,.500,2.000,2.5
11月,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,0.0
