条件,打率,打席,打数,安打,2塁,3塁,本塁,三振,四球,死球,犠打,犠飛,出塁率
無し,.263,20,19,5,1,0,1,7,1,0,0,0,.300
1塁,.286,8,7,2,1,0,0,1,0,0,1,0,.286
2塁,.333,3,3,1,0,0,0,0,0,0,0,0,.333
3塁,1.000,1,1,1,0,0,0,0,0,0,0,0,1.000
1・2塁,-,0,0,0,0,0,0,0,0,0,0,0,-
1・3塁,.500,2,2,1,0,0,0,1,0,0,0,0,.500
2・3塁,-,0,0,0,0,0,0,0,0,0,0,0,-
満塁,-,0,0,0,0,0,0,0,0,0,0,0,-
得点圏,.500,6,6,3,0,0,0,1,0,0,0,0,.500
