背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
9,京田陽太,左,.216,83,210,194,21,42,4,9.5,5,1,1,1-0-0,52,14,60,9,3,4,2,1,1,0,100.0,6,0,3,.209,.264,.268,.532,https://nf3.sakura.ne.jp/Central/DB/f/9_stat.htm,
