背番,名前,席,打率,試合,打席,打数,得点,安打,内安,内安率,２Ｂ,３Ｂ,本塁,HR勝敗,塁打,打点,三振,四球,敬遠,死球,犠打,犠飛,盗塁,盗塁死,成功率,失策,捕逸,併殺打,得点圏,出塁率,長打率,OPS,詳細URL,nf3_player_id
51,上林誠知,左,.270,134,517,486,52,131,11,8.4,21,4,17,7-9-0,211,52,102,20,7,4,6,1,27,5,84.4,1,0,3,.240,.303,.434,.737,https://nf3.sakura.ne.jp/Central/D/f/51_stat.htm,
